HomeTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Luton,12.558823529411764,8.117647058823529,6.352941176470588,3.735294117647059,12.264705882352942,12.735294117647058,6.5588235294117645,4.823529411764706,1.2058823529411764,1.7352941176470589,0.0,0.08823529411764706,0.46568627461764706,0.5024509804117647
Millwall,11.818840579710145,8.231884057971014,5.72463768115942,3.760869565217391,13.181159420289855,11.91304347826087,6.492753623188406,4.384057971014493,1.4782608695652173,1.7391304347826086,0.036231884057971016,0.13043478260869565,0.7222222221666666,0.5120772946811594
Milton Keynes Dons,12.26086956521739,8.334782608695653,5.808695652173913,4.065217391304348,10.439130434782609,11.934782608695652,6.404347826086957,4.191304347826087,1.5826086956521739,1.7521739130434784,0.08695652173913043,0.08695652173913043,0.6958333334,0.5126811594260869
Northampton,12.391304347826088,11.08695652173913,6.182608695652174,5.504347826086956,11.382608695652173,11.678260869565218,5.469565217391304,5.147826086956521,1.208695652173913,1.6521739130434783,0.10434782608695652,0.12173913043478261,0.3083333332,0.5293478260869565
Norwich,14.391304347826088,8.608695652173912,7.391304347826087,4.434782608695652,10.608695652173912,12.130434782608695,6.913043478260869,4.043478260869565,0.8260869565217391,2.1739130434782608,0.08695652173913043,0.17391304347826086,0.958333333,0.5018115942173913
Nott'm Forest,11.217391304347826,7.594202898550725,6.130434782608695,3.8840579710144927,10.971014492753623,11.521739130434783,6.6231884057971016,4.942028985507246,1.0144927536231885,1.4927536231884058,0.028985507246376812,0.10144927536231885,0.9583333333333334,0.5018115942028986
Notts County,12.052173913043479,11.730434782608695,5.478260869565218,5.3652173913043475,12.08695652173913,11.930434782608696,5.156521739130435,4.956521739130435,1.617391304347826,1.9043478260869566,0.11304347826086956,0.08695652173913043,0.5166666668,0.5231884058
Oldham,12.270903010033445,9.478260869565217,5.404682274247492,4.334448160535117,10.79598662207358,11.869565217391305,6.157190635451505,4.916387959866221,1.1438127090301002,1.6153846153846154,0.07023411371237458,0.11036789297658862,0.4903846154615385,0.521460423632107
Oxford,13.589285714285714,9.857142857142858,5.357142857142857,3.8392857142857144,11.75,11.821428571428571,5.232142857142857,4.767857142857143,1.4642857142857142,1.8928571428571428,0.03571428571428571,0.16071428571428573,0.5662202380357143,0.5119047619107143
Peterboro,13.866279069767442,11.354651162790697,6.069767441860465,4.4186046511627906,10.744186046511627,11.36046511627907,5.9186046511627906,4.994186046511628,1.4069767441860466,1.7383720930232558,0.08139534883720931,0.11627906976744186,0.7778585273546512,0.5145348837209303
Plymouth,12.142857142857142,11.196428571428571,5.017857142857143,5.321428571428571,10.607142857142858,11.767857142857142,5.678571428571429,5.660714285714286,1.0357142857142858,1.625,0.14285714285714285,0.10714285714285714,0.17633928571428573,0.5334821428571429
Port Vale,10.409937888198758,9.645962732919255,4.714285714285714,4.484472049689441,9.614906832298137,11.136645962732919,5.937888198757764,5.540372670807454,1.3540372670807452,1.7515527950310559,0.062111801242236024,0.12422360248447205,0.2916666668571428,0.5297619047639751
Portsmouth,11.290909090909091,8.89090909090909,4.4,3.4363636363636365,11.563636363636364,12.581818181818182,5.654545454545454,4.890909090909091,1.3272727272727274,1.9454545454545455,0.07272727272727272,0.14545454545454545,0.5749999999454546,0.5143939393636364
Preston,13.923913043478262,9.08695652173913,5.945652173913044,4.032608695652174,12.26086956521739,10.630434782608695,5.815217391304348,4.695652173913044,1.434782608695652,1.2826086956521738,0.043478260869565216,0.06521739130434782,0.78124999975,0.5086050724565218
