AwayTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Nancy,14.18939393939394,10.704545454545455,4.598484848484849,3.477272727272727,15.863636363636363,16.704545454545453,6.106060606060606,4.045454545454546,1.5909090909090908,1.9696969696969697,0.08333333333333333,0.15151515151515152,0.5348484848484848,0.4011363636363637
Nantes,12.802721088435375,10.70748299319728,4.45578231292517,3.1360544217687076,12.061224489795919,15.149659863945578,5.503401360544218,4.326530612244898,1.5714285714285714,2.1020408163265305,0.047619047619047616,0.10204081632653061,0.5285714285714286,0.46122448979591835
Nice,14.157676348547717,10.120331950207468,4.854771784232365,3.5767634854771786,15.107883817427386,14.12448132780083,5.473029045643154,3.87551867219917,1.7095435684647302,2.04149377593361,0.12863070539419086,0.15352697095435686,0.5284232365145228,0.48443983402489627
Nimes,15.363636363636363,12.424242424242424,5.787878787878788,3.8181818181818183,13.454545454545455,12.06060606060606,4.878787878787879,4.757575757575758,1.878787878787879,1.7272727272727273,0.12121212121212122,0.09090909090909091,0.5606060606060606,0.32272727272727275
Paris SG,12.352697095435685,13.012448132780083,3.7427385892116183,5.186721991701245,14.078838174273859,13.182572614107883,4.468879668049793,5.182572614107884,1.5435684647302905,1.829875518672199,0.1078838174273859,0.1078838174273859,0.5006224066390041,0.9487551867219918
Reims,13.990825688073395,9.807339449541285,5.036697247706422,3.2110091743119265,12.963302752293577,14.045871559633028,5.926605504587156,4.055045871559633,1.3302752293577982,1.889908256880734,0.05504587155963303,0.11926605504587157,0.5330275229357798,0.3128440366972477
Rennes,13.380165289256198,10.87190082644628,4.367768595041323,3.7024793388429753,13.793388429752065,14.586776859504132,5.553719008264463,3.9049586776859506,1.524793388429752,1.5537190082644627,0.08264462809917356,0.1487603305785124,0.5171487603305785,0.6861570247933885
Sochaux,14.300751879699249,10.180451127819548,5.203007518796992,3.511278195488722,15.338345864661655,15.857142857142858,5.338345864661654,4.428571428571429,1.3458646616541354,1.744360902255639,0.06766917293233082,0.12781954887218044,0.5383458646616541,0.22857142857142856
St Etienne,13.289256198347108,10.785123966942148,4.710743801652892,3.5867768595041323,13.65702479338843,15.144628099173554,5.450413223140496,4.491735537190083,1.6239669421487604,1.896694214876033,0.14049586776859505,0.1487603305785124,0.5173553719008265,0.6764462809917355
Strasbourg,13.28169014084507,10.140845070422536,4.971830985915493,3.1971830985915495,11.873239436619718,14.633802816901408,5.169014084507042,4.450704225352113,1.619718309859155,1.7183098591549295,0.08450704225352113,0.09859154929577464,0.5415492957746479,0.29225352112676056
Toulouse,13.506172839506172,9.851851851851851,4.481481481481482,3.3950617283950617,14.296296296296296,16.839506172839506,5.308641975308642,4.02880658436214,1.551440329218107,2.0699588477366255,0.09465020576131687,0.15637860082304528,0.5232510288065844,0.48703703703703705
Troyes,16.473684210526315,9.456140350877194,5.684210526315789,3.0701754385964914,11.491228070175438,12.771929824561404,6.842105263157895,3.789473684210526,1.1578947368421053,1.6666666666666667,0.08771929824561403,0.15789473684210525,0.5447368421052632,0.1
Valenciennes,15.022556390977444,10.330827067669173,5.067669172932331,3.1503759398496243,14.601503759398497,16.94736842105263,5.7669172932330826,4.3007518796992485,1.4210526315789473,1.7894736842105263,0.05263157894736842,0.09022556390977443,0.5342105263157895,0.30714285714285716
